Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
1475433840,607.82,608.49,607.8,608.49,1.7444,1060.4698369999999,607.92813402
1475437440,607.82,607.82,607.82,607.82,0.79701999,484.44469032,607.82
1475441040,607.9,607.9,607.9,607.9,1.0,607.9,607.9
1475444640,607.19,607.19,607.15,607.15,2.88653166,1752.5842296,607.15919172
1475448240,607.26,607.26,607.26,607.26,0.03038135,18.449378601,607.26
1475451840,608.57,608.57,608.57,608.57,0.049551,30.15525207,608.57
1475455440,607.83,607.83,607.76,607.76,0.17567809,106.77100631,607.76506795
1475459040,608.0,608.0,608.0,608.0,0.3,182.4,608.0
1475462640,608.25,608.25,608.25,608.25,0.1734,105.47055,608.25
1475466240,608.6,608.6,608.6,608.6,0.16529875,100.60081925,608.6
1475469840,608.65,608.65,608.65,608.65,0.02,12.173,608.65
1475473440,608.47,608.65,608.47,608.65,0.53980221,328.50523189999996,608.56592622
1475477040,608.7,608.7,608.7,608.7,0.33,200.87099999999998,608.7
1475480640,609.95,609.95,609.95,609.95,0.11476351,70.000002924,609.95
1475484240,610.42,610.42,610.42,610.42,0.31129759999999995,190.02228099,610.42
1475487840,610.44,610.52,610.44,610.52,21.85425538,13340.815475,610.44475058
1475491440,610.52,610.52,610.52,610.52,0.11945923,72.93224909999999,610.52
1475495040,610.47,610.47,610.47,610.47,0.35963,219.5433261,610.47
1475498640,610.52,610.52,610.52,610.52,0.4582,279.740264,610.52
1475502240,610.31,610.31,609.5,610.31,10.2707,6260.129917,609.51346228
1475505840,609.95,610.52,609.95,610.52,62.87671117,38375.855996,610.33497589
1475509440,608.89,609.62,608.89,609.62,4.72667421,2878.1732474,608.92143599
1475513040,609.5,609.5,609.5,609.5,0.6,365.7,609.5
1475516640,609.5,609.5,609.5,609.5,0.0426,25.9647,609.5
1475520240,610.99,610.99,610.99,610.99,0.12119377,74.048181532,610.99
1475523840,611.0,611.0,610.98,610.98,0.58993535,360.44870014,610.99695101
1475527440,610.86,610.99,610.86,610.99,11.4657,7004.9878438000005,610.9516073
1475531040,610.72,610.81,610.72,610.81,0.29896964,182.61091791,610.80087566
1475534640,610.05,610.05,610.05,610.05,0.1,61.005,610.05
1475538240,612.33,612.47,612.33,612.46,7.76539559,4755.7703263,612.43117253
1475541840,611.55,611.55,611.55,611.55,1.06036173,648.46421598,611.55
1475545440,611.55,611.55,611.55,611.55,0.03674332,22.470377346,611.55
1475549040,611.7,611.7,611.7,611.7,1.44798216,885.73068727,611.7
1475552640,608.52,609.48,608.47,608.47,1.16309029,708.25268291,608.94041417
1475556240,607.69,607.69,607.69,607.69,1.64665161,1000.6537169,607.69
1475559840,608.1,608.1,608.1,608.1,0.085,51.6885,608.1
1475563440,606.7,606.7,606.7,606.7,5.71,3464.257,606.7
1475567040,606.06,606.31,605.9,606.31,27.01525108,16371.746882,606.01868307
1475570640,606.19,606.19,606.19,606.19,0.03232,19.592060800000002,606.19
1475574240,605.59,605.59,605.36,605.36,6.917327,4187.6095338,605.37972743
1475577840,606.79,606.79,606.79,606.79,0.28559,173.2931561,606.79
1475581440,608.59,608.59,608.59,608.59,2.40736785,1465.0999998,608.59
1475585040,608.53,608.53,608.52,608.52,0.2096,127.54683999999999,608.525
1475588640,608.64,608.64,608.5,608.5,20.7909316,12652.97008,608.58119894
1475592240,608.08,608.08,608.08,608.08,0.12203375,74.2062827,608.08
1475595840,607.39,607.39,607.28,607.28,9.53477912,5790.3442503,607.28666888
1475599440,607.17,607.17,607.17,607.17,0.1515,91.986255,607.17
1475603040,607.09,607.09,606.95,606.95,2.53584241,1539.2532993,606.99879977
1475606640,608.12,608.12,608.12,608.12,1.34998945,820.95558433,608.12
1475610240,607.2,607.2,607.2,607.2,4.06736009,2469.7010465999997,607.2
1475613840,607.18,607.18,607.18,607.18,0.23543192,142.94955319,607.18
1475617440,608.27,608.27,608.27,608.27,0.5758,350.241866,608.27
1475621040,607.08,607.08,607.08,607.08,0.5,303.54,607.08
1475624640,607.19,607.19,607.19,607.19,0.17,103.2223,607.19
1475628240,608.0,608.0,608.0,608.0,1.0,608.0,608.0
1475631840,606.68,606.68,606.68,606.68,0.01643908,9.9732610544,606.68
1475635440,606.83,606.83,606.83,606.83,0.02,12.1366,606.83
1475639040,606.0,606.0,606.0,606.0,2.67482452,1620.9436590999999,606.0
1475642640,606.99,606.99,606.99,606.99,0.3468,210.50413199999997,606.99
1475646240,607.09,607.09,607.09,607.09,0.15047220000000003,91.350167898,607.09
1475649840,606.21,606.21,606.21,606.21,4.75862603,2884.7266855999997,606.21
1475653440,606.7,606.7,606.7,606.7,0.13453679999999998,81.62347656,606.7
1475657040,607.87,607.87,607.87,607.87,0.060296,36.65212952,607.87
1475660640,607.5,607.79,607.5,607.79,3.11047402,1890.3870290999998,607.74885658
1475664240,607.88,607.9,607.88,607.9,0.41593796,252.84087414,607.88121898
1475667840,607.85,607.95,607.85,607.95,0.19455999999999998,118.28163506,607.94425914
1475671440,611.96,611.98,611.96,611.98,5.0,3059.8837068000003,611.97674136
1475675040,611.97,611.99,611.28,611.99,24.203784,14812.336900999999,611.98434515
1475678640,611.92,611.92,611.92,611.92,8.0,4895.36,611.92
1475682240,611.3,611.3,611.3,611.3,0.03868,23.645084,611.3
1475685840,610.92,610.92,610.92,610.92,0.19933488,121.77766489,610.92
1475689440,608.89,608.89,608.89,608.89,1.49,907.2461,608.89
1475693040,610.0,610.0,610.0,610.0,0.06683075,40.766757500000004,610.0
1475696640,609.9,609.9,609.9,609.9,0.1113,67.88186999999999,609.9
1475700240,610.25,610.25,610.25,610.25,0.29675312,181.09359148,610.25
1475703840,610.86,610.99,610.86,610.99,24.49276772,14964.080008,610.95912796
1475707440,610.97,610.97,610.97,610.97,0.33131748,202.42504076,610.97
1475711040,608.0,608.0,608.0,608.0,3.11199512,1892.0930329999999,608.0
1475714640,608.31,608.31,608.31,608.31,0.26776581,162.88461988,608.31
1475718240,608.31,608.31,608.31,608.31,4.0664059,2473.635373,608.31
1475721840,608.49,608.49,608.49,608.49,3.028,1842.5077199999998,608.49
1475725440,608.17,608.17,608.17,608.17,0.16507371,100.39287821,608.17
1475729040,608.15,608.15,608.15,608.15,3.05872235,1860.1619971999999,608.15
1475732640,607.5,608.15,607.3,608.15,3.90426269,2371.9754516,607.53479977
1475736240,608.48,608.48,608.48,608.48,0.53925511,328.12594933,608.48
1475739840,608.5,608.5,608.5,608.5,0.09765499999999999,59.4230675,608.5
1475743440,608.75,608.96,608.75,608.96,0.31346877,190.85680155,608.85427775
1475747040,609.3,609.3,609.3,609.3,1.06398,648.283014,609.3
1475750640,609.81,609.81,609.8,609.8,0.4018616,245.05580968,609.80150798
1475754240,610.0,610.0,610.0,610.0,0.16238434,99.0544474,610.0
1475757840,609.99,609.99,609.99,609.99,1.88,1146.7812,609.99
1475761440,609.57,609.57,609.57,609.57,0.74926,456.7264182,609.57
1475765040,610.0,610.0,610.0,610.0,1.1507246000000002,701.942006,610.0
1475768640,610.19,610.19,610.19,610.19,0.6,366.11400000000003,610.19
1475772240,609.45,610.14,609.45,610.14,0.54756746,333.90009304,609.78804884
1475775840,610.12,610.12,610.12,610.12,0.06992999999999999,42.6656916,610.12
1475779440,609.62,609.62,609.62,609.62,0.44763109,272.88486509,609.62
1475783040,610.16,610.16,610.16,610.16,0.80443533,490.83426095,610.16
1475786640,609.82,609.82,609.82,609.82,0.09530062,58.116224088,609.82
1475790240,610.02,610.02,610.02,610.02,0.054748000000000005,33.39737496,610.02
1475793840,610.34,610.34,610.34,610.34,0.29352426,179.14959685,610.34
1475797440,610.5,610.5,610.5,610.5,0.02640982,16.12319511,610.5
1475801040,607.6,607.6,607.6,607.6,0.11312857,68.736919132,607.6
1475804640,608.0,608.0,608.0,608.0,0.04943686,30.05761088,608.0
1475808240,608.51,608.51,608.51,608.51,0.5210255,317.049227,608.51
1475811840,608.75,608.75,608.75,608.75,0.66506554,404.85864747,608.75
1475815440,608.5,608.5,608.5,608.5,0.032,19.472,608.5
1475819040,610.0,610.0,610.0,610.0,7.949,4848.89,610.0
1475822640,610.5,610.5,609.95,609.95,0.53041246,323.76301683,610.39858836
1475826240,610.18,610.18,610.18,610.18,3.46085655,2111.7454497000003,610.18
1475829840,612.46,612.46,612.46,612.46,0.0163275,9.99994065,612.46
1475833440,611.73,611.73,611.24,611.24,6.0,3668.3832230999997,611.39720386
1475837040,613.0,613.0,613.0,613.0,8.0977,4963.8901,613.0
1475840640,614.74,614.74,614.0,614.0,2.04120531,1253.3324085000002,614.01584757
1475844240,615.67,615.67,614.95,614.95,0.29583919,182.09891709,615.5334494
1475847840,615.03,615.03,615.03,615.03,0.3115698,191.62477409,615.03
1475851440,614.98,614.98,614.98,614.98,0.09764829,60.05174538399999,614.98
1475855040,613.88,613.88,613.88,613.88,0.7073,434.19732400000004,613.88
1475858640,612.67,612.7,612.67,612.7,0.47344626,290.06893586,612.6755249
1475862240,612.83,612.83,611.98,611.98,0.37197290000000005,227.93917534,612.78435967
1475865840,611.9,611.9,611.9,611.9,0.77,471.163,611.9
1475869440,613.77,613.77,613.77,613.77,0.0294247,18.059998119,613.77
1475873040,613.74,613.74,613.74,613.74,0.11512592,70.657382141,613.74
1475876640,614.3,614.85,614.0,614.85,0.04887218,30.031800323000002,614.49684305
1475880240,614.94,614.94,614.0,614.0,0.25653255,157.6444023,614.52007668
1475883840,614.09,614.09,614.0,614.0,0.04607953,28.296090944,614.07073691
1475887440,614.72,614.72,614.5,614.5,0.059862599999999995,36.796567700000004,614.68375413
1475891040,614.9,614.9,614.9,614.9,4.08,2508.792,614.9
1475894640,613.53,613.53,613.53,613.53,0.18,110.4354,613.53
1475898240,614.01,615.59,614.01,615.59,0.88,540.65019004,614.37521596
1475901840,615.99,615.99,615.99,615.99,9.0,5543.91,615.99
1475905440,615.29,616.47,615.29,616.47,0.81479244,501.34110549,615.29916194
1475909040,615.17,615.17,615.17,615.17,0.011796,7.25654532,615.17
1475912640,614.93,614.93,614.93,614.93,1.12,688.7216,614.93
1475916240,614.5,614.5,614.5,614.5,0.03240322,19.91177869,614.5
1475919840,614.03,614.03,613.52,613.52,2.5192900000000003,1545.6446387,613.52390503
1475923440,615.04,615.04,615.04,615.04,0.0191,11.747264,615.04
1475927040,614.38,615.01,614.38,615.01,0.03373101,20.73889031,614.83158404
1475930640,614.2,614.2,613.72,613.72,1.65750407,1017.3509568,613.78489215
1475934240,614.39,614.39,614.39,614.39,0.037630000000000004,23.119495699999998,614.39
1475937840,613.61,613.61,613.61,613.61,0.42959327,263.6027264,613.61
1475941440,614.0,614.0,614.0,614.0,0.08332225,51.1598615,614.0
1475945040,614.89,614.89,614.89,614.89,2.497,1535.3803300000002,614.89
1475948640,613.59,613.59,613.59,613.59,0.00927803,5.6929064277,613.59
1475952240,614.0,614.0,614.0,614.0,0.15,92.1,614.0
1475955840,613.73,613.73,613.73,613.73,0.13049669,80.08973355399999,613.73
1475959440,614.48,614.48,614.48,614.48,0.02327839,14.304105087,614.48
1475963040,614.44,614.44,614.44,614.44,0.026039999999999997,16.0000176,614.44
1475966640,614.4,614.4,613.43,613.43,0.45311,277.97404991,613.48028052
1475970240,613.43,613.43,613.1,613.1,5.0,3066.3495436999997,613.26990874
1475973840,614.47,614.47,614.47,614.47,0.05051903,31.042428364000003,614.47
1475977440,613.26,613.26,613.26,613.26,0.13572123,83.23240151,613.26
1475981040,613.61,613.61,613.61,613.61,0.77364652,474.71724114,613.61
1475984640,611.6,611.6,611.6,611.6,0.24574983,150.30059603,611.6
1475988240,613.13,613.13,613.13,613.13,0.28668309,175.77400297,613.13
1475991840,613.11,613.11,613.11,613.11,1.58410796,971.23243136,613.11
1475995440,612.51,612.51,612.51,612.51,0.04007044,24.543545204,612.51
1475999040,613.83,613.83,613.83,613.83,0.13124293,80.56084772199999,613.83
1476002640,611.0,611.0,610.9,611.0,11.13834174,6805.4975883,610.99737709
1476006240,612.0,612.62,612.0,612.62,0.224908,137.77702415,612.59281194
1476009840,612.84,612.84,612.84,612.84,1.1893,728.850612,612.84
1476013440,611.28,611.28,610.93,610.93,5.0,3055.1382950999996,611.02765902
1476017040,612.3,612.3,612.3,612.3,0.56548,346.243404,612.3
1476020640,614.86,614.86,614.86,614.86,0.025,15.3715,614.86
1476024240,614.9,614.9,613.07,613.07,0.10729589999999999,65.91642778399999,614.34246587
1476027840,613.13,614.96,613.13,613.13,0.60037999,368.16273803,613.21620334
1476031440,612.78,613.0,612.78,613.0,0.37593188,230.41981563,612.92970319
1476035040,613.04,613.04,613.04,613.04,0.08009422,49.100960629,613.04
1476038640,613.08,613.08,613.08,613.08,0.01333456,8.1751520448,613.08
1476042240,614.35,614.35,614.35,614.35,0.01076438,6.613096852999999,614.35
1476045840,613.3,613.3,613.3,613.3,0.11272045,69.131451985,613.3
1476049440,612.14,612.14,612.14,612.14,4.08,2497.5312,612.14
1476053040,611.83,611.83,611.48,611.48,0.9427534,576.63934903,611.6544888999999
1476056640,612.09,612.09,612.09,612.09,0.07372819,45.128287817,612.09
1476060240,612.73,612.73,612.36,612.36,1.0,612.4758099999999,612.4758099999999
1476063840,613.75,613.95,613.75,613.95,1.0,613.91725924,613.91725924
1476067440,613.97,613.97,613.97,613.97,1.14418346,702.49431894,613.97
1476071040,614.81,614.81,614.81,614.81,0.04868171,29.930002125,614.81
1476074640,615.91,615.91,615.91,615.91,0.82430643,507.6985733,615.91
1476078240,615.0,615.0,615.0,615.0,3.40330998,2093.0356377,615.0
1476081840,614.5,614.5,614.5,614.5,3.94303998,2422.9980677,614.5
1476085440,614.8,614.91,614.8,614.91,5.29983113,3258.8742323,614.90152277
1476089040,614.34,614.34,614.34,614.34,0.152,93.37968000000001,614.34
1476092640,614.61,615.13,614.2,615.13,4.08108855,2509.4711973000003,614.90241306
1476096240,614.97,615.17,614.97,615.17,3.0,1845.3374760000002,615.11249201
1476099840,612.81,614.33,612.81,614.33,0.1266363,77.75137020300001,613.97379901
1476103440,614.95,614.95,614.95,614.95,0.15961,98.1521695,614.95
1476107040,614.98,614.99,614.98,614.99,0.56989181,350.47349087,614.98250144
1476110640,616.31,616.31,615.74,616.31,0.73990369,455.93936318,616.21447405
1476114240,614.99,614.99,614.99,614.99,1.35896434,835.74947946,614.99
1476117840,615.37,615.5,615.37,615.5,0.61914267,381.06692411,615.47514421
1476121440,614.43,614.43,614.43,614.43,0.76189373,468.13036452,614.43
1476125040,614.39,614.39,614.39,614.39,0.25006912,153.63996664,614.39
1476128640,614.1,614.1,614.09,614.09,0.7842399999999999,481.6009416,614.09892584
1476132240,614.75,614.75,614.75,614.75,0.49448400000000003,303.984039,614.75
1476135840,614.3,614.75,614.3,614.75,0.42977,264.01929492,614.32695377
1476139440,614.1,614.1,614.08,614.08,2.88019731,1768.6926692000002,614.08732765
1476143040,614.52,614.52,614.52,614.52,0.13878,85.28308559999999,614.52
1476146640,616.0,616.0,615.75,615.75,12.42351466,7652.674330600001,615.98304023
1476150240,615.8,615.8,615.8,615.8,3.0,1847.4,615.8
1476153840,614.95,614.95,614.95,614.95,3.09556009,1903.6146772999998,614.95
1476157440,616.0,616.4,616.0,616.4,3.0,1848.9421355,616.31404517
1476161040,630.09,630.22,630.09,630.22,0.25,157.5405,630.1619999999999
1476164640,626.38,626.38,624.0,626.38,3.8,2376.597558,625.42041
1476168240,631.01,631.01,631.01,631.01,2.8153,1776.482453,631.01
1476171840,631.0,631.0,631.0,631.0,0.08117273,51.21999263,631.0
1476175440,633.77,633.77,633.5,633.5,0.44575088,282.40356483,633.54572589
1476179040,630.0,631.38,630.0,631.38,7.22669966,4552.975342,630.02138684
1476182640,629.28,629.28,629.0,629.0,45.15043314,28400.237138999997,629.01361434
1476186240,629.27,629.27,628.88,628.88,2.02,1270.9156768,629.16617665
1476189840,633.24,633.25,630.04,633.25,23.97382567,15158.861839,632.30883748
1476193440,634.04,634.84,633.94,634.0,10.57161644,6706.6541438,634.40195564
1476197040,631.92,631.99,631.92,631.99,5.37587888,3397.3810317,631.96755498
1476200640,632.74,632.76,632.72,632.72,4.70171756,2974.9713265,632.74139472
1476204240,635.0,635.85,635.0,635.0,0.12359772,78.510390262,635.20904967
1476207840,636.57,636.57,635.88,635.88,2.01,1278.1650402999999,635.90300512
1476211440,637.05,637.17,634.98,637.09,42.94488629999999,27308.689939999997,635.90085555
1476215040,638.95,638.95,638.95,638.95,2.762,1764.7799,638.95
1476218640,634.48,634.48,634.48,634.48,1.16499757,739.16765821,634.48
1476222240,636.95,636.95,636.95,636.95,0.177,112.74015,636.95
1476225840,637.7,637.7,637.7,637.7,0.02779722,17.726287194,637.7
1476229440,638.8,638.8,638.78,638.78,2.40895546,1538.8315687000002,638.79618959
1476233040,638.18,638.18,638.18,638.18,0.28217817,180.08046453,638.18
1476236640,636.59,636.59,636.59,636.59,0.33893531,215.76282899,636.59
1476240240,634.64,634.64,634.64,634.64,0.03,19.0392,634.64
1476243840,635.0,635.0,635.0,635.0,0.08,50.8,635.0
1476247440,634.86,634.86,634.86,634.86,0.2598,164.936628,634.86
1476251040,633.0,633.16,633.0,633.16,0.34754,220.04589840000003,633.15272602
1476254640,634.98,634.98,634.98,634.98,0.5055,320.98239,634.98
1476258240,637.3,637.31,637.3,637.31,0.18412779999999998,117.34618822,637.3083707000001
1476261840,637.28,638.0,637.28,638.0,1.5680100000000001,999.9080016,637.69236268
1476265440,637.95,637.95,637.95,637.95,1.17494489,749.55609258,637.95
1476269040,636.19,636.19,636.19,636.19,1.2341600000000001,785.1602504,636.19
1476272640,636.98,636.98,636.98,636.98,0.03915351,24.940002800000002,636.98
1476276240,636.99,636.99,636.99,636.99,0.34397714,219.10999841,636.99
1476279840,636.99,636.99,636.26,636.26,13.91063053,8860.868982,636.98543088
1476283440,636.96,636.98,636.0,636.98,3.99529745,2543.9241603,636.72960326
1476287040,636.0,636.0,636.0,636.0,0.18596244,118.27211184,636.0
1476290640,636.66,636.66,636.66,636.66,0.06267081,39.899997895,636.66
1476294240,637.0,637.0,636.78,636.78,0.66938806,426.26981562,636.80522718
1476297840,636.16,636.16,636.16,636.16,2.25458402,1434.2761702,636.16
1476301440,637.0,637.0,637.0,637.0,0.05602914,35.69056218,637.0
1476305040,635.26,635.28,635.26,635.28,9.71505948,6171.692550600001,635.27069117
1476308640,634.02,634.02,634.02,634.02,0.03355244,21.272918009,634.02
1476312240,634.09,635.14,634.08,634.13,0.23075428,146.45682442,634.68735842
1476315840,635.16,635.16,635.16,635.16,0.00787203,4.9999985748,635.16
1476319440,634.05,634.05,634.05,634.05,0.36132901,229.10065879,634.05
1476323040,633.63,633.7,633.63,633.7,1.2500243,792.05418026,633.63102642
1476326640,633.65,635.0,632.98,635.0,134.03429981,84923.976205,633.59883497
1476330240,635.84,635.84,635.84,635.84,0.93,591.3312,635.84
1476333840,635.84,635.84,635.84,635.84,0.18135179,115.31072215,635.84
1476337440,635.3,635.3,635.3,635.3,1.08953544,692.18186503,635.3
1476341040,635.83,635.84,635.83,635.84,1.13,718.4892,635.83115044
1476344640,635.0,635.0,635.0,635.0,2.60948252,1657.0214002,635.0
1476348240,633.52,633.52,633.52,633.52,0.17838187,113.00848228,633.52
1476351840,635.79,635.79,635.79,635.79,3.145492,1999.8723587000002,635.79
1476355440,634.43,634.43,634.43,634.43,0.1644,104.300292,634.43
1476359040,635.03,635.03,635.03,635.03,0.42823,271.9388969,635.03
1476362640,635.44,635.44,635.44,635.44,4.21992786,2681.5109594,635.44
1476366240,635.5,635.57,634.93,635.54,0.95339581,605.81484452,635.42847385
1476369840,635.46,635.61,635.4,635.61,2.18030484,1385.5117622000002,635.46699379
1476373440,635.33,635.33,635.33,635.33,0.04221534,26.820671962,635.33
1476377040,635.83,635.83,635.83,635.83,0.126708,80.56474764,635.83
1476380640,635.08,635.08,633.99,633.99,0.06230711,39.558239506999996,634.89125891
1476384240,634.88,634.88,634.88,634.88,0.019092500000000002,12.1214464,634.88
1476387840,633.59,633.59,633.59,633.59,0.03196412,20.252146790999998,633.59
1476391440,635.41,635.41,635.0,635.0,1.02711558,652.54021307,635.31332381
1476395040,635.84,635.84,635.84,635.84,0.05454,34.6787136,635.84
1476398640,635.61,635.8,635.61,635.8,0.41961000000000004,266.7368121,635.67792021
1476402240,634.79,634.79,634.79,634.79,0.07871434,49.96707588899999,634.79
1476405840,635.0,635.0,635.0,635.0,0.01998146,12.688227099999999,635.0
1476409440,631.98,632.0,631.98,632.0,5.06,3197.8677832,631.98968047
