Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
1416617520,354.54,354.54,354.54,354.54,0.84912135,301.04748343,354.54
1416621120,352.59,352.59,352.59,352.59,0.10099999999999999,35.61159,352.59
1416624720,355.34,355.35,355.34,355.35,1.636,581.34697159,355.34655965
1416628320,355.08,355.08,355.08,355.08,0.85388614,303.19789059,355.08
1416631920,356.14,356.14,355.32,355.92,0.7723,274.813016,355.83713065
1416635520,360.6,360.8,360.6,360.8,10.32009978,3722.8730849,360.74002813
1416639120,360.3,360.41,360.3,360.41,2.14,771.21245061,360.37964982
1416642720,359.3,359.33,359.3,359.33,2.135169,767.17482177,359.30402782
1416646320,358.56,358.56,358.05,358.05,0.69018108,247.32283569,358.34485016
1416649920,359.68,359.68,359.67,359.67,0.84087002,302.43604879,359.6703909
1416653520,360.05,362.75,360.05,360.1,34.26044573,12422.457014,362.58889074
1416657120,364.04,364.04,363.49,363.98,55.60757004,20231.774964,363.83130839
1416660720,362.02,362.02,361.99,361.99,4.33991007,1571.0337408,361.99684221
1416664320,361.42,361.42,361.39,361.39,6.36165046,2299.1545103,361.40849372
1416667920,357.96,357.96,357.25,357.25,1.4879,532.532146,357.90855972
1416671520,358.79,358.79,358.79,358.79,0.02237778,8.0289236862,358.79
1416675120,357.79,357.79,357.79,357.79,11.82966707,4232.536581,357.79
1416678720,359.94,359.97,359.93,359.97,2.69157183,968.83717218,359.95218904
1416682320,358.54,358.54,358.21,358.21,2.09575954,750.75362547,358.22507837
1416685920,357.5,359.39,357.5,359.39,31.73,11377.588051,358.57510404
1416689520,358.42,358.43,358.42,358.43,0.63,225.80806614,358.42550181
1416693120,357.8,357.8,357.78,357.78,0.441158,157.8453324,357.79773324
1416696720,355.5,355.5,355.45,355.45,0.17339887,61.641893285,355.49189729
1416700320,353.04,353.04,353.04,353.04,0.1,35.304,353.04
1416703920,354.98,354.98,354.98,354.98,0.03955275,14.040435195,354.98
1416707520,356.69,356.78,356.69,356.78,2.34,834.65503933,356.69018775
1416711120,356.54,356.54,356.54,356.54,1.49190127,531.92247881,356.54
1416714720,357.17,357.17,357.17,357.17,0.2117,75.612889,357.17
1416718320,355.7,355.7,355.7,355.7,0.29600000000000004,105.2872,355.7
1416721920,357.08,357.13,357.08,357.13,2.0,714.23199507,357.11599754
1416725520,360.49,360.6,360.49,360.6,1.09424591,394.56560094,360.58220308
1416729120,358.92,358.92,357.7,357.7,4.107,1469.22444,357.73665449
1416732720,355.24,355.24,354.0,354.0,70.4270906,24956.507686,354.35948686
1416736320,356.05,356.05,356.05,356.05,0.2,71.21,356.05
1416739920,359.56,359.56,359.53,359.53,10.0,3595.5101159999995,359.55101160000004
1416743520,357.12,357.12,357.12,357.12,0.19057000000000002,68.05635840000001,357.12
1416747120,356.23,356.23,356.23,356.23,1.354,482.33542,356.23
1416750720,359.72,359.72,359.71,359.71,1.95629693,703.70016869,359.7103067
1416754320,360.28,360.3,360.28,360.3,13.98799596,5039.7256341,360.28932582
1416757920,360.7,360.7,360.7,360.7,0.46434384,167.48882309,360.7
1416761520,363.73,363.73,362.4,362.4,0.04025,14.6067495,362.90060869999996
1416765120,362.4,362.5,362.4,362.5,1.008,365.35889,362.45921627
1416768720,363.75,363.75,362.86,363.7,27.84111755,10104.074876,362.91915574
1416772320,363.64,363.64,363.64,363.64,0.02869941,10.436253452,363.64
1416775920,363.09,363.14,362.74,363.14,4.03351287,1463.7287678,362.89180546
1416779520,367.92,367.99,367.91,367.91,3.0188017999999994,1110.7170932,367.93309624
1416783120,372.52,373.49,372.51,372.52,8.423,3142.9736823000003,373.14183572
1416786720,367.1,368.19,367.1,368.19,1.39096676,511.95159036,368.05451078
1416790320,370.17,370.17,370.17,370.17,0.107,39.60819,370.17
1416793920,371.95,371.95,371.95,371.95,0.261,97.07895,371.95
1416797520,369.83,369.83,369.83,369.83,0.49,181.2167,369.83
1416801120,369.95,369.95,369.91,369.91,10.0,3699.4571669,369.94571669
1416804720,369.56,369.67,369.56,369.67,3.45,1275.1963732000002,369.62213717
1416808320,369.99,369.99,369.99,369.99,3.11270574,1151.6699967,369.99
1416811920,369.32,369.32,369.32,369.32,0.02,7.3864,369.32
1416815520,369.5,369.5,369.5,369.5,0.6205,229.27475,369.5
1416819120,373.95,373.97,373.65,373.97,5.87803895,2198.0254356,373.93856255
1416822720,374.99,374.99,374.4,374.4,1.32063569,494.67823306,374.57584769
1416826320,373.95,373.98,373.94,373.98,2.85169657,1066.4311803,373.96376302
1416829920,371.87,371.92,371.87,371.87,1.78318941,663.11493608,371.87016273
1416833520,373.05,374.38,373.0,373.0,1.55340378,579.72489016,373.19652342
1416837120,376.97,376.99,376.15,376.99,222.82142597,84000.749077,376.98685713
1416840720,381.88,381.88,380.49,380.49,0.6788,259.062796,381.64819682
1416844320,378.78,379.24,378.78,379.24,2.28654184,866.43411016,378.92773051
1416847920,380.0,380.98,377.7,380.98,32.519,12317.710174,378.78502334
1416851520,381.89,381.99,381.89,381.99,73.25,27976.743289,381.93506197
1416855120,387.74,388.0,380.61,385.64,229.91259381,88169.949372,383.49334376
1416858720,384.5,384.97,383.42,384.97,0.22563252,86.73232095,384.39636693
1416862320,388.48,388.97,388.47,388.97,57.30933136,22280.295525999998,388.77256108
1416865920,380.37,380.49,378.0,379.78,3.11187003,1181.7944957999998,379.76987612
1416869520,381.1,381.1,381.1,381.1,0.055999999999999994,21.3416,381.1
1416873120,375.2,375.22,375.0,375.0,112.7503,42285.683207,375.03832103
1416876720,381.97,381.97,381.97,381.97,0.41224269999999996,157.46434412,381.97
1416880320,383.68,383.68,383.68,383.68,1.1320000000000001,434.32575999999995,383.68
1416883920,383.5,383.51,382.58,382.58,94.15025242,36105.197897000005,383.48487623
1416887520,381.42,381.5,381.42,381.5,3.05878219,1166.9155029,381.49676258
1416891120,380.87,380.87,380.87,380.87,0.040999999999999995,15.615670000000001,380.87
1416894720,382.77,382.77,382.48,382.48,20.0,7654.161880600001,382.70809403
1416898320,384.0,384.0,383.58,384.0,12.2729,4712.7712710000005,383.99818063
1416901920,385.29,385.4,385.16,385.16,0.38461999999999996,148.15541864,385.19946608
1416905520,391.59,392.76,391.59,392.76,50.6742,19893.906927,392.58452875
1416909120,392.22,393.45,390.37,390.37,38.11113176,14930.140178,391.75273702
1416912720,392.5,392.51,392.5,392.51,2.87,1126.4792,392.50146341
1416916320,392.79,392.81,392.79,392.81,1.27024,498.95386219999995,392.8028264
1416919920,390.0,390.31,390.0,390.31,5.11366835,1995.8783157000003,390.30265147
1416923520,385.48,385.48,384.84,385.4,0.86407176,332.7384943,385.08201483
1416927120,382.49,382.49,381.71,381.71,0.67032695,256.00335511,381.90819436
1416930720,381.6,382.0,381.22,382.0,10.02594167,3826.6897068999997,381.67883206
1416934320,377.66,377.67,376.22,376.22,8.66720902,3267.4369908000003,376.98836883
1416937920,380.17,381.4,379.81,381.4,4.01,1523.783833,379.99596832
1416941520,380.5,381.09,379.16,380.48,15.58819682,5929.1187832,380.35950224
1416945120,380.51,380.52,379.61,379.61,4.32190935,1644.5168369,380.50701754
1416948720,380.92,380.92,380.92,380.92,0.614382,234.03039144,380.92
1416952320,376.9,376.9,376.88,376.88,3.34952859,1262.4000503,376.8888715
1416955920,376.68,376.68,376.66,376.66,4.57828594,1724.4931872000002,376.6678643
1416959520,375.98,375.98,375.0,375.0,12.05321889,4519.9769423,375.00164757
1416963120,371.29,372.32,371.22,372.32,3.4392,1278.951284,371.87464643
1416966720,372.87,375.21,372.87,372.9,13.19,4944.8685614,374.89526621
1416970320,372.7,373.25,372.7,373.25,1.27,474.00971631,373.23599709
1416973920,377.84,377.85,377.84,377.85,0.9789815999999999,369.9078128,377.84960698
1416977520,376.55,376.55,375.49,375.49,0.28732014,107.90737872,375.56496637
1416981120,376.91,376.92,376.91,376.92,0.95115,358.50215169,376.91442117
1416984720,377.73,377.73,377.55,377.55,3.29195556,1242.9721733,377.57866125
1416988320,372.03,372.03,372.03,372.03,0.05,18.6015,372.03
1416991920,369.0,369.0,368.0,368.5,85.36096334,31487.989173,368.88043364
1416995520,370.0,370.0,369.89,370.0,31.55003454,11672.2711,369.9606441
1416999120,371.81,371.81,371.81,371.81,0.24713183,91.88608571200001,371.81
1417002720,371.98,372.0,370.87,370.87,1.34025106,498.35558255,371.83748435
1417006320,372.64,372.64,372.64,372.64,0.027999999999999997,10.43392,372.64
1417009920,374.0,374.0,372.54,372.54,6.54751078,2441.7695744000002,372.93097429
1417013520,373.97,374.0,373.97,373.99,6.55227,2450.470715,373.98805528
1417017120,376.0,377.19,376.0,377.19,0.6516,245.110604,376.16728668
1417020720,375.0,375.0,374.01,374.01,6.46481516,2422.3284464000003,374.69415389
1417024320,371.5,371.5,371.5,371.5,0.1261,46.84615,371.5
1417027920,367.9,368.26,367.9,368.26,0.556924,205.05683224,368.19535922
1417031520,368.17,368.17,368.17,368.17,1.0,368.17,368.17
1417035120,367.0,369.1,367.0,369.1,30.58694502,11233.082702,367.25088742
1417038720,366.93,366.93,366.93,366.93,0.57016325,209.21000132,366.93
1417042320,367.47,367.48,367.35,367.35,0.7529,276.60374900000005,367.38444548
1417045920,366.86,366.86,366.86,366.86,0.052000000000000005,19.07672,366.86
1417049520,371.48,371.48,371.47,371.48,22.74843796,8450.574733399999,371.47934061
1417053120,370.24,370.24,370.24,370.24,0.73,270.2752,370.24
1417056720,370.55,370.55,370.54,370.54,0.17300000000000001,64.10432,370.54520231
1417060320,372.66,372.66,372.65,372.66,4.41,1643.39536,372.65200907
1417063920,372.57,372.57,372.13,372.13,1.089856,405.57462568,372.13597547
1417067520,372.32,372.4,372.32,372.4,0.102,37.980878546,372.36155437
1417071120,370.81,370.81,370.81,370.81,0.0142,5.265502,370.81
1417074720,371.8,371.8,371.8,371.8,0.31582986,117.42554195,371.8
1417078320,370.7,370.7,370.7,370.7,1.0,370.7,370.7
1417081920,373.25,373.25,372.98,372.98,6.78142683,2530.8681841999996,373.20585293
1417085520,373.71,373.86,372.57,372.57,7.75078172,2896.3650993,373.68683623
1417089120,372.98,372.98,372.98,372.98,1.4798028,551.93684834,372.98
1417092720,369.65,369.65,368.78,369.63,3.58237042,1322.6537554000001,369.21189053
1417096320,371.53,371.53,371.53,371.53,1.68953407,627.71259303,371.53
1417099920,372.39,372.5,372.39,372.5,2.64257,984.30782904,372.48126976
1417103520,371.06,371.42,371.06,371.42,2.3694610000000003,879.66568462,371.25138781
1417107120,370.49,370.49,370.49,370.49,0.20575,76.2283175,370.49
1417110720,371.83,373.39,371.17,373.39,4.00467379,1491.7151612,372.49355114
1417114320,370.83,370.83,370.82,370.83,1.63742474,607.19984209,370.82610715
1417117920,371.24,371.24,371.24,371.24,0.08018789999999999,29.768955996,371.24
1417121520,368.26,368.44,368.25,368.42,2.88869307,1063.847131,368.27973939
1417125120,369.73,369.73,369.7,369.7,0.41319791,152.76796733,369.72105529
1417128720,369.99,369.99,368.02,369.97,22.97665486,8465.356541,368.43294172
1417132320,369.97,369.97,369.97,369.97,0.11900000000000001,44.02643,369.97
1417135920,369.43,369.44,369.43,369.44,3.92823308,1451.2392267,369.43816652
1417139520,368.13,368.13,368.13,368.13,0.22916279999999997,84.361701564,368.13
1417143120,369.46,369.46,369.46,369.46,1.02,376.8492,369.46
1417146720,369.19,369.19,369.19,369.19,0.21513000000000002,79.4238447,369.19
1417150320,368.34,368.34,368.34,368.34,0.01887759,6.953371500599999,368.34
1417153920,364.2,364.21,364.0,364.0,2.88,1048.7143,364.13690972
1417157520,363.48,363.48,363.48,363.48,0.04107516,14.929999157000001,363.48
1417161120,364.0,364.0,364.0,364.0,0.01914835,6.969999400000001,364.0
1417164720,362.41,362.41,362.41,362.41,2.21,800.9261,362.41
1417168320,361.87,362.88,360.53,360.53,31.43908481,11364.027906,361.46179111
1417171920,359.28,359.28,359.28,359.28,2.0,718.56,359.28
1417175520,361.89,362.55,361.16,361.16,17.23823854,6245.061426300001,362.27955727
1417179120,363.71,363.71,363.71,363.71,1.7089596999999999,621.56573249,363.71
1417182720,363.16,363.16,363.16,363.16,0.05401251,19.615183132000002,363.16
1417186320,367.0,367.96,366.73,366.99,2.3747409,871.63952275,367.04615765
1417189920,374.04,374.49,373.04,373.04,17.15669523,6408.1777135,373.50886214
1417193520,376.37,376.95,375.97,376.95,105.46167904,39722.809905,376.65633875
1417197120,376.3,376.32,376.3,376.32,2.65396471,998.71653967,376.31116039
1417200720,376.91,376.93,376.91,376.93,0.28095076,105.89376997,376.91220329
1417204320,376.96,376.96,376.12,376.12,8.385661,3160.8907706,376.93996580000004
1417207920,379.89,379.93,378.3,378.32,15.84632432,6009.7447056,379.25165384
1417211520,379.02,379.02,379.02,379.02,0.47867045,181.42567396,379.02
1417215120,380.5,380.5,379.3,380.49,12.30520031,4669.3574481000005,379.46212418
1417218720,376.84,376.84,376.84,376.84,1.092,411.50928,376.84
1417222320,373.99,374.7,373.99,374.7,2.4008,898.8697599999999,374.40426524
1417225920,374.59,374.61,374.0,374.0,7.83259139,2932.8636523,374.44359169
1417229520,376.66,376.66,376.66,376.66,1.18,444.4588,376.66
1417233120,376.68,376.68,376.68,376.68,0.25,94.17,376.68
1417236720,376.79,376.79,376.79,376.79,3.2091,1209.1567890000001,376.79
1417240320,379.2,379.2,379.2,379.2,0.01478772,5.607503424,379.2
1417243920,379.41,379.41,379.41,379.41,0.2808,106.538328,379.41
1417247520,379.46,379.46,379.46,379.46,0.015,5.6919,379.46
1417251120,378.62,378.99,378.62,378.99,0.24356910000000004,92.227457306,378.65007222
1417254720,376.99,377.0,376.99,377.0,0.321382,121.15998102,376.99678582
1417258320,377.01,377.01,377.01,377.01,0.01481559,5.5856255859,377.01
1417261920,381.17,381.22,381.17,381.22,92.41561683,35230.027149,381.21292004
1417265520,381.98,382.33,380.49,382.33,30.88351399,11799.200343999999,382.05498078
1417269120,381.5,381.71,381.5,381.69,4.06451094,1551.0403138,381.60564375
1417272720,383.45,383.45,383.45,383.45,0.045630000000000004,17.496823499999998,383.45
1417276320,380.26,380.93,380.26,380.93,2.6201,997.28566258,380.62885485
1417279920,381.4,381.98,381.4,381.98,0.28712718,109.55620022,381.55983776
1417283520,376.12,376.49,376.07,376.49,19.04149791,7165.8325621,376.3271459
1417287120,377.17,377.17,376.34,376.34,1.397727,526.60965259,376.76145098
1417290720,376.0,376.0,376.0,376.0,0.46258134,173.93058384,376.0
1417294320,376.46,376.46,376.46,376.46,0.03105668,11.691597753,376.46
1417297920,376.28,376.28,374.63,374.63,4.56781329,1713.1676128,375.0520225
1417301520,376.88,376.88,376.88,376.88,0.05,18.844,376.88
1417305120,375.59,375.77,375.59,375.77,0.43565159,163.65619797,375.65844296
1417308720,374.91,374.91,374.91,374.91,0.244125,91.52490375,374.91
1417312320,376.7,377.94,375.54,377.94,13.6643,5150.0788907,376.90030889
1417315920,375.14,375.14,374.0,375.0,19.432742,7287.4027708,375.00640778
1417319520,376.92,376.92,376.24,376.24,2.844,1070.1355284,376.27831519
1417323120,376.34,376.34,375.5,375.5,1.8230000000000002,685.0741,375.79489852
1417326720,375.74,376.28,375.57,376.28,4.09960327,1540.1061428,375.67199589999996
1417330320,377.44,377.45,377.44,377.45,5.98987883,2260.8777055,377.44965628
1417333920,374.51,374.51,374.5,374.5,1.5,561.7502,374.50013333
1417337520,376.3,376.3,376.3,376.3,0.09869,37.137046999999995,376.3
1417341120,379.98,379.98,379.98,379.98,0.01492695,5.671942461,379.98
1417344720,379.48,379.48,379.48,379.48,0.13596,51.5941008,379.48
1417348320,378.45,378.45,378.45,378.45,0.16480679,62.371129676,378.45
1417351920,376.98,376.98,376.98,376.98,0.0936,35.285328,376.98
1417355520,377.81,377.81,377.81,377.81,0.09273425,35.035926993000004,377.81
1417359120,376.98,376.98,376.96,376.96,1.5772899999999999,594.5865888,376.96719614
1417362720,375.3,375.3,375.29,375.29,50.04,18779.5836,375.29143885
1417366320,375.24,375.24,374.71,374.71,24.52,9190.4740379,374.81541753
1417369920,375.45,375.45,375.45,375.45,0.9,337.905,375.45
1417373520,376.53,376.53,376.53,376.53,0.21041906,79.229088662,376.53
1417377120,375.44,375.44,375.44,375.44,0.06,22.5264,375.44
1417380720,375.41,375.41,375.41,375.41,0.64987,243.96769669999998,375.41
1417384320,376.0,376.0,376.0,376.0,2.25634308,848.38499808,376.0
1417387920,377.6,377.6,377.6,377.6,0.185,69.85600000000001,377.6
1417391520,377.08,377.08,377.08,377.08,0.17,64.1036,377.08
1417395120,377.86,377.86,376.21,377.85,0.42189636,158.8680296,376.55700465
1417398720,374.19,374.19,374.18,374.18,1.60788,601.6518784,374.18954051
1417402320,376.97,376.97,376.37,376.37,1.45570122,547.9127428999999,376.39093474
1417405920,376.45,376.45,376.45,376.45,1.12022,421.70681900000005,376.45
1417409520,376.31,376.31,376.31,376.31,0.057,21.44967,376.31
1417413120,379.24,379.24,379.23,379.23,3.18720485,1208.7115053,379.23872551
1417416720,380.42,380.42,380.42,380.42,1.002,381.18084,380.42
1417420320,380.08,380.08,379.34,379.34,0.4,151.8174,379.5435
1417423920,375.95,375.95,375.91,375.91,0.09,33.833169318,375.92410353
1417427520,376.76,378.51,376.76,378.51,3.4,1283.2663603,377.43128244
1417431120,377.99,377.99,376.95,376.95,29.57206434,11155.365686,377.22647827
1417434720,377.18,377.18,377.18,377.18,0.6565,247.61867,377.18
1417438320,378.8,378.8,378.8,378.8,0.03574445,13.53999766,378.8
1417441920,377.75,379.32,377.72,379.1,0.77547495,293.50561602,378.48497365
1417445520,379.8,379.81,378.32,378.32,2.53853619,964.07208622,379.77480487
1417449120,380.32,380.32,380.32,380.32,2.838,1079.34816,380.32
1417452720,380.99,380.99,379.6,379.6,39.02247,14866.041512,380.96105941
1417456320,381.0,381.7,380.29,381.69,7.458772,2844.1618847,381.31771352
1417459920,377.77,377.77,377.77,377.77,0.78905489,298.08126580000004,377.77
1417463520,378.47,378.59,378.47,378.51,3.01830514,1142.5754319,378.54868177
1417467120,377.77,377.97,377.77,377.97,1.20267013,454.39800222,377.82430184
1417470720,379.35,379.35,379.35,379.35,0.07,26.5545,379.35
1417474320,377.35,379.31,377.35,378.66,1.31671,497.2078114,377.61375808
1417477920,377.39,377.42,377.39,377.42,3.287,1240.522978,377.40279221
1417481520,377.28,377.28,377.28,377.28,0.26425997,99.700001482,377.28
1417485120,377.02,377.03,377.02,377.03,0.835,314.81474524,377.02364700000004
1417488720,377.11,377.11,377.11,377.11,0.397,149.71267,377.11
1417492320,376.91,376.91,376.91,376.91,0.02805494,10.574187435,376.91
1417495920,377.29,377.29,377.29,377.29,5.0,1886.45,377.29
1417499520,376.35,376.35,376.35,376.35,0.8389,315.720015,376.35
1417503120,377.44,377.44,376.54,376.54,4.14,1559.8196502,376.76803145
1417506720,378.58,378.58,378.58,378.58,0.2681,101.497298,378.58
1417510320,380.74,380.74,379.51,379.51,3.27297809,1245.8179149,380.63741360000006
1417513920,382.0,382.0,382.0,382.0,2.27274989,868.19045798,382.0
1417517520,379.7,380.4,379.7,380.4,8.27165959,3145.532448,380.27827594
1417521120,379.2,379.2,379.19,379.19,2.094,794.02413731,379.19013243
1417524720,380.09,380.09,380.09,380.09,0.00196313,0.7461660817,380.09
1417528320,381.7,381.7,381.7,381.7,0.37860453,144.5133491,381.7
1417531920,381.66,381.66,381.66,381.66,0.28663,109.3952058,381.66
1417535520,382.83,382.83,381.24,381.82,9.87289219,3770.0869439999997,381.86246456
1417539120,381.59,381.59,381.5,381.5,1.47083574,561.17100586,381.53207091
1417542720,381.95,381.98,381.95,381.98,3.0,1145.8858327,381.96194423
1417546320,381.51,381.51,380.66,380.66,9.8998,3771.7097543000004,380.98848
1417549920,381.0,381.0,381.0,381.0,1.26346457,481.38000117,381.0
1417553520,380.58,380.58,380.58,380.58,0.04949,18.8349042,380.58
